1.0.1.0,1.0.3.255,福建,,电信,4
1.0.8.0,1.0.15.255,广东,,电信,4
1.0.32.0,1.0.63.255,广东,,电信,4
1.1.0.0,1.1.0.255,福建,,电信,4
1.1.2.0,1.1.7.255,福建,,电信,4
1.1.8.0,1.1.63.255,广东,,电信,4
1.2.0.0,1.2.1.255,福建,,电信,4
1.2.2.0,1.2.2.255,北京,,电信,4
1.2.4.0,1.2.7.255,福建,,电信,4
1.2.8.0,1.2.127.255,广东,,电信,4
1.3.0.0,1.3.255.255,广东,,电信,4
1.4.1.0,1.4.3.255,福建,,电信,4
1.4.4.0,1.4.4.255,北京,KNET,电信,3
1.4.5.0,1.4.7.255,福建,,电信,4
1.4.8.0,1.4.127.255,广东,,电信,4
1.8.0.0,1.8.255.255,福建,,电信,4
1.10.0.0,1.10.7.255,广东,,电信,4
1.10.8.0,1.10.9.255,福建,,电信,4
1.10.11.0,1.10.15.255,福建,,电信,4
1.10.16.0,1.10.127.255,广东,,电信,4
1.12.0.0,1.15.255.255,北京,,方正宽带,8
1.24.0.0,1.31.255.255,内蒙古,,联通,4
1.32.0.0,1.32.255.255,香港,,其它,4
1.34.0.0,1.35.255.255,台湾,,其它,4
1.36.0.0,1.36.255.255,香港,,其它,4
1.45.0.0,1.45.255.255,北京,,电信,4
1.48.0.0,1.49.191.255,贵州,贵阳,电信,4
1.49.192.0,1.49.255.255,贵州,安顺,电信,4
1.50.0.0,1.50.255.255,宁夏,,电信,4
1.51.0.0,1.51.255.255,江苏,南京,教育网,4
1.56.0.0,1.57.255.255,黑龙江,,联通,4
1.58.0.0,1.58.255.255,黑龙江,哈尔滨,联通,4
1.59.0.0,1.61.255.255,黑龙江,,联通,4
1.62.0.0,1.62.255.255,黑龙江,哈尔滨,联通,4
1.63.0.0,1.63.255.255,黑龙江,,联通,4
1.64.0.0,1.65.255.255,香港,,其它,4
1.68.0.0,1.71.255.255,山西,,电信,4
1.80.0.0,1.85.0.215,陕西,西安,电信,4
1.85.0.216,1.85.0.223,陕西,,铁通,4
1.85.0.224,1.85.40.127,陕西,西安,电信,4
1.85.40.128,1.85.40.143,陕西,西安,长城宽带,8
1.85.40.144,1.87.255.255,陕西,西安,电信,4
1.88.0.0,1.91.255.255,北京,,歌华有线,4
1.92.0.0,1.93.255.255,北京,,电信通,4
1.94.0.0,1.95.255.255,北京,,其它,4
1.116.0.0,1.119.255.255,中国,,电信,4
1.160.0.0,1.175.255.255,台湾,,其它,4
1.180.0.0,1.181.255.255,内蒙古,,电信,4
1.182.0.0,1.182.255.255,内蒙古,呼和浩特,电信,4
1.183.0.0,1.183.255.255,内蒙古,,电信,4
1.184.0.0,1.185.255.255,广东,广州,教育网,4
1.188.0.0,1.191.255.255,黑龙江,,联通,4
1.192.0.0,1.193.255.255,河南,,电信,4
1.194.0.0,1.194.255.255,河南,平顶山,电信,5
1.195.0.0,1.195.255.255,河南,三门峡,电信,5
1.196.0.0,1.199.255.255,河南,,电信,4
1.200.0.0,1.200.255.255,台湾,,其它,4
1.202.0.0,1.203.255.255,北京,,电信,4
1.204.0.0,1.207.255.255,贵州,,电信,4
14.0.0.0,14.0.7.255,广东,,电信,4
14.0.12.0,14.0.15.255,福建,,电信,4
14.0.128.0,14.0.255.255,香港,,其它,4
14.1.0.0,14.1.3.255,福建,,电信,4
14.1.20.0,14.1.23.255,香港,,其它,4
14.16.0.0,14.31.255.255,广东,,电信,4
14.102.128.0,14.102.131.255,福建,,电信,4
14.102.156.0,14.102.159.255,上海,,电信,4
14.102.240.0,14.102.255.255,香港,,其它,4
14.103.0.0,14.103.255.255,北京,,其它,4
14.104.0.0,14.111.255.255,重庆,,电信,4
14.112.0.0,14.127.255.255,广东,,电信,4
14.130.0.0,14.131.255.255,北京,,电信通,8
14.134.0.0,14.135.255.255,宁夏,,电信,4
14.136.0.0,14.136.255.255,香港,,其它,8
14.144.0.0,14.144.255.255,广东,,电信,4
14.145.0.0,14.147.255.255,广东,广州,电信,6
14.148.0.0,14.149.255.255,广东,,电信,4
14.150.0.0,14.151.255.255,广东,广州,电信,6
14.152.0.0,14.152.255.255,广东,,电信,4
14.153.0.0,14.155.255.255,广东,深圳,电信,6
14.156.0.0,14.156.31.255,广东,,电信,4
14.156.32.0,14.156.63.255,广东,东莞,电信,6
14.156.64.0,14.156.255.255,广东,,电信,4
14.157.0.0,14.157.255.255,广东,佛山,电信,6
14.158.0.0,14.159.31.255,广东,汕头,电信,6
14.159.32.0,14.159.159.255,广东,韶关,电信,6
14.159.160.0,14.159.223.255,广东,河源,电信,6
14.159.224.0,14.159.255.255,广东,汕尾,电信,6
14.192.60.0,14.192.63.255,北京,,电信,4
14.192.76.0,14.192.79.255,福建,,电信,4
14.196.0.0,14.196.127.255,广东,广州,电信通,8
14.196.128.0,14.196.255.255,北京,,电信通,8
14.197.0.0,14.197.63.255,广东,深圳,电信通,8
14.197.64.0,14.197.127.255,北京,,电信通,8
14.197.128.0,14.197.143.255,陕西,西安,电信通,8
14.197.144.0,14.197.255.255,北京,,电信通,8
14.198.0.0,14.199.255.255,香港,,其它,8
14.204.0.0,14.204.255.255,云南,昆明,联通,6
14.205.0.0,14.205.255.255,云南,,联通,4
14.208.0.0,14.208.255.255,广东,茂名,电信,6
14.209.0.0,14.209.159.255,广东,肇庆,电信,6
14.209.160.0,14.209.223.255,广东,阳江,电信,6
14.209.224.0,14.209.255.255,广东,云浮,电信,6
14.210.0.0,14.210.255.255,广东,湛江,电信,6
14.211.0.0,14.215.255.255,广东,佛山,电信,6
14.216.0.0,14.222.255.255,广东,东莞,电信,6
14.223.0.0,14.223.255.255,广东,佛山,电信,6
21.234.0.0,21.234.255.255,台湾,,其它,6
27.8.0.0,27.8.40.127,重庆,,联通,7
27.8.40.128,27.8.40.255,四川,成都,其它,8
27.8.41.0,27.15.255.255,重庆,,联通,7
27.16.0.0,27.16.255.255,湖北,武汉,电信,7
27.17.0.0,27.31.255.255,湖北,武汉,电信,6
27.34.232.0,27.34.239.255,广东,,电信,4
27.36.0.0,27.36.127.255,广东,广州,联通,4
27.36.128.0,27.36.255.255,广东,佛山,联通,7
27.37.0.0,27.37.255.255,广东,东莞,联通,7
27.38.0.0,27.38.255.255,广东,深圳,联通,7
27.39.0.0,27.40.63.255,广东,广州,联通,4
27.40.64.0,27.40.255.255,广东,惠州,联通,7
27.41.0.0,27.41.127.255,广东,江门,联通,7
27.41.128.0,27.42.63.255,广东,广州,联通,4
27.42.64.0,27.42.127.255,广东,珠海,联通,7
27.42.128.0,27.43.191.255,广东,广州,联通,7
27.43.192.0,27.43.223.255,广东,潮州,联通,7
27.43.224.0,27.43.255.255,广东,阳江,联通,6
27.44.0.0,27.47.255.255,广东,广州,联通,5
27.50.32.0,27.50.39.255,香港,,其它,4
27.50.40.0,27.50.47.255,广东,,电信,4
27.50.128.0,27.50.255.255,河南,郑州,电信,4
27.51.0.0,27.53.255.255,台湾,,其它,4
27.54.72.0,27.54.79.255,广东,,电信,4
27.54.152.0,27.54.159.255,广东,,电信,4
27.54.192.0,27.54.255.255,安徽,滁州,电信,4
27.96.224.0,27.96.255.255,台湾,,其它,4
27.98.192.0,27.98.207.255,香港,,其它,4
27.98.208.0,27.98.223.255,北京,,电信,4
27.98.224.0,27.98.255.255,西藏,,联通,4
27.99.128.0,27.99.135.255,北京,,电信,4
27.99.136.0,27.99.255.255,中国,,电信,4
27.100.16.0,27.100.23.255,香港,,其它,4
27.100.36.0,27.100.39.255,广东,珠海,电信,4
27.100.64.0,27.100.127.255,台湾,,其它,4
27.103.0.0,27.103.255.255,广东,广州,铁通,4
27.105.0.0,27.105.255.255,台湾,,其它,4
27.106.128.0,27.106.191.255,广东,深圳,长城宽带,8
27.106.204.0,27.106.207.255,北京,,电信,4
27.109.32.0,27.109.63.255,北京,,电信,4
27.109.128.0,27.109.255.255,澳门,,其它,4
27.110.64.0,27.110.79.255,香港,,其它,4
27.111.160.0,27.111.207.255,香港,,其它,4
27.112.0.0,27.112.63.255,天津,,其它,4
27.112.80.0,27.112.95.255,北京,北京电视台,电信,4
27.113.128.0,27.113.191.255,上海,,其它,4
27.115.0.0,27.115.127.255,上海,,联通,4
27.116.44.0,27.116.47.255,北京,,电信,4
27.121.72.0,27.121.79.255,广东,,电信,4
27.121.120.0,27.121.127.255,广东,,电信,4
27.122.12.0,27.122.15.255,香港,,其它,4
27.123.32.0,27.123.63.255,香港,,其它,4
27.123.192.0,27.123.207.255,香港,,其它,4
27.126.176.0,27.126.255.255,香港,,其它,4
27.128.0.0,27.129.255.255,河北,,电信,4
27.131.220.0,27.131.223.255,北京,开心网,电信,4
27.144.0.0,27.144.255.255,重庆,,广电网,4
27.147.0.0,27.147.63.255,台湾,,其它,4
27.148.0.0,27.154.255.255,福建,福州,电信,4
27.155.0.0,27.156.255.255,福建,福州,电信,6
27.157.0.0,27.159.255.255,福建,福州,电信,4
27.184.0.0,27.185.255.255,河北,石家庄,电信,7
27.186.0.0,27.187.255.255,河北,保定,电信,7
27.188.0.0,27.188.255.255,河北,邯郸,电信,7
27.189.0.0,27.189.255.255,河北,廊坊,电信,7
27.190.0.0,27.191.255.255,河北,唐山,电信,7
27.192.0.0,27.223.5.71,山东,,联通,4
27.223.5.72,27.223.5.79,山东,青岛,长城宽带,8
27.223.5.80,27.223.255.255,山东,,联通,4
27.224.0.0,27.227.255.255,甘肃,天水,电信,5
27.240.0.0,27.247.255.255,台湾,,其它,4
36.0.0.0,36.0.3.255,福建,,电信,4
36.0.8.0,36.0.15.255,上海,,电信,4
36.0.16.0,36.0.255.255,广东,,电信,4
36.1.0.0,36.1.255.255,北京,,电信,4
36.4.0.0,36.7.255.255,安徽,,电信,4
36.16.0.0,36.31.255.255,浙江,,电信,4
36.32.0.0,36.35.255.255,安徽,,联通,4
36.36.0.0,36.36.255.255,广东,深圳,其它,4
36.37.0.0,36.37.31.255,广东,,电信,4
36.37.32.0,36.37.35.255,香港,,其它,4
36.37.36.0,36.37.37.255,福建,,电信,4
36.37.39.0,36.37.39.255,福建,,电信,4
36.37.40.0,36.37.63.255,广东,,电信,4
36.40.0.0,36.47.255.255,陕西,,电信,4
36.48.0.0,36.49.255.255,吉林,,电信,4
36.51.0.0,36.51.255.255,北京,,电信,4
36.56.0.0,36.63.255.255,安徽,,电信,4
36.96.0.0,36.127.255.255,浙江,,电信,4
36.128.0.0,36.191.255.255,中国,,移动,4
36.192.0.0,36.223.255.255,中国,,铁通,8
36.224.0.0,36.239.255.255,台湾,,其它,4
36.248.0.0,36.251.255.255,福建,,联通,4
36.254.0.0,36.254.255.255,北京,,电信,4
39.0.0.0,39.0.0.255,福建,,电信,4
39.0.2.0,39.0.7.255,福建,,电信,4
39.0.8.0,39.0.255.255,广东,,电信,4
39.1.0.0,39.1.255.255,台湾,,其它,4
39.8.0.0,39.15.255.255,台湾,,其它,4
39.64.0.0,39.95.255.255,山东,,联通,4
39.96.0.0,39.111.255.255,香港,,其它,4
39.128.0.0,39.191.255.255,中国,,移动,4
42.0.0.0,42.0.3.255,广东,,电信,4
42.0.8.0,42.0.23.255,广东,,电信,4
42.0.24.0,42.0.27.255,福建,,电信,4
42.0.32.0,42.0.63.255,广东,,电信,4
42.0.64.0,42.0.127.255,台湾,,其它,4
42.0.128.0,42.0.255.255,浙江,杭州,电信,4
42.1.0.0,42.1.55.255,广东,,电信,4
42.1.56.0,42.1.59.255,福建,,电信,4
42.1.128.0,42.1.255.255,河南,郑州,电信,4
42.2.0.0,42.3.255.255,香港,,其它,4
42.4.0.0,42.7.255.255,辽宁,,电信,4
42.48.0.0,42.48.28.255,湖南,,联通,4
42.48.29.0,42.48.29.15,湖南,长沙,长城宽带,8
42.48.29.16,42.49.255.255,湖南,,联通,4
42.50.0.0,42.50.255.255,重庆,,广电网,4
42.51.0.0,42.51.255.255,河南,郑州,电信,4
42.52.0.0,42.59.255.255,辽宁,,联通,4
42.62.0.0,42.62.127.255,广东,佛山,电信,4
42.62.128.0,42.62.175.255,广东,,电信,4
42.62.180.0,42.62.183.255,福建,,电信,4
42.62.184.0,42.62.191.255,广东,,电信,4
42.63.0.0,42.63.255.255,宁夏,,联通,4
42.64.0.0,42.79.255.255,台湾,,其它,4
42.80.0.0,42.81.255.255,天津,,电信,4
42.83.64.0,42.83.79.255,广东,,电信,4
42.83.80.0,42.83.83.255,福建,,电信,4
42.83.88.0,42.83.127.255,广东,,电信,4
42.83.128.0,42.83.255.255,北京,CNNIC,电信,3
42.84.0.0,42.87.255.255,辽宁,,联通,4
42.88.0.0,42.95.255.255,甘肃,,电信,4
42.96.64.0,42.96.103.255,广东,,电信,4
42.96.108.0,42.96.111.255,福建,,电信,4
42.96.112.0,42.96.127.255,广东,,电信,4
42.96.128.0,42.96.255.255,北京,阿里巴巴,电信,3
42.97.0.0,42.97.255.255,吉林,,电信,4
42.98.0.0,42.98.255.255,香港,,其它,4
42.99.0.0,42.99.111.255,广东,,电信,4
42.99.112.0,42.99.115.255,福建,,电信,4
42.99.120.0,42.99.127.255,广东,,电信,4
42.100.0.0,42.103.255.255,黑龙江,,电信,4
42.120.0.0,42.121.255.255,上海,ALISOFT,电信,3
42.122.0.0,42.122.255.255,天津,,电信,4
42.123.0.0,42.123.31.255,广东,,电信,4
42.123.36.0,42.123.39.255,福建,,电信,4
42.123.40.0,42.123.127.255,广东,,电信,4
42.123.128.0,42.123.255.255,重庆,,广电网,4
42.128.0.0,42.143.255.255,北京,,铁通,8
42.156.0.0,42.156.31.255,广东,,电信,4
42.156.36.0,42.156.39.255,福建,,电信,4
42.156.40.0,42.156.127.255,广东,,电信,4
42.156.128.0,42.156.255.255,北京,阿里巴巴,电信,3
42.157.0.0,42.159.255.255,北京,,电信,3
42.160.0.0,42.175.255.255,中国,,铁通,8
42.176.0.0,42.183.255.255,辽宁,,联通,4
42.184.0.0,42.185.255.255,黑龙江,,电信,4
42.186.0.0,42.186.255.255,广东,广州,电信,4
42.187.0.0,42.187.119.255,广东,,电信,4
42.187.120.0,42.187.123.255,福建,,电信,4
42.187.128.0,42.187.255.255,广东,广州,电信,4
42.192.0.0,42.193.255.255,上海,,电信,3
42.194.0.0,42.194.7.255,广东,,电信,4
42.194.8.0,42.194.11.255,福建,,电信,4
42.194.12.0,42.194.15.255,北京,,电信,3
42.194.16.0,42.194.127.255,广东,,电信,4
42.194.128.0,42.194.255.255,上海,,电信,3
42.195.0.0,42.195.7.255,上海,,电信,6
42.195.8.0,42.195.255.255,中国,,电信,6
42.196.0.0,42.196.255.255,上海,,长城宽带,8
42.197.0.0,42.197.255.255,广东,广州,长城宽带,8
42.198.0.0,42.198.255.255,湖北,武汉,长城宽带,8
42.199.0.0,42.199.63.255,广东,广州,长城宽带,8
42.199.64.0,42.199.255.255,中国,,长城宽带,5
42.200.0.0,42.200.255.255,香港,,其它,4
42.201.0.0,42.201.127.255,北京,,电信,3
42.202.0.0,42.203.255.255,辽宁,,电信,4
42.204.0.0,42.204.7.255,辽宁,,广电网,6
42.204.8.0,42.207.255.255,中国,,广电网,6
42.208.0.0,42.208.31.255,中国,,铁通,8
42.208.32.0,42.223.255.255,北京,,铁通,8
42.224.0.0,42.239.255.255,河南,,联通,4
42.240.0.0,42.240.7.255,河南,,联通,6
42.240.8.0,42.240.255.255,中国,,联通,6
42.242.0.0,42.243.255.255,云南,,电信,4
42.244.0.0,42.247.255.255,江苏,苏州,教育网,4
42.248.0.0,42.255.255.255,辽宁,,电信,4
47.153.128.0,47.153.191.255,北京,,电信,6
47.154.0.0,47.154.255.255,北京,,电信,6
49.4.0.0,49.7.255.255,北京,,电信,4
49.51.0.0,49.51.255.255,陕西,西安,电信,3
49.52.0.0,49.55.255.255,上海,,教育网,4
49.64.0.0,49.95.255.255,江苏,,电信,4
49.112.0.0,49.119.255.255,新疆,,电信,4
49.120.0.0,49.123.255.255,湖北,武汉,教育网,4
49.128.0.0,49.128.0.255,福建,,电信,4
49.128.2.0,49.128.3.255,福建,,电信,4
49.128.64.0,49.128.95.255,台湾,,其它,4
49.128.112.0,49.128.127.255,台湾,,其它,4
49.130.0.0,49.131.255.255,香港,,其它,4
49.140.0.0,49.140.255.255,吉林,长春,教育网,4
49.141.0.0,49.141.47.255,辽宁,沈阳,教育网,4
49.141.48.0,49.141.55.255,吉林,长春,教育网,6
49.141.56.0,49.141.151.255,辽宁,沈阳,教育网,4
49.141.152.0,49.141.159.255,吉林,长春,教育网,6
49.141.160.0,49.141.208.255,辽宁,沈阳,教育网,4
49.141.209.0,49.141.209.255,辽宁,大连,长城宽带,8
49.141.210.0,49.141.215.255,辽宁,沈阳,教育网,4
49.141.216.0,49.141.223.255,辽宁,大连,教育网,6
49.141.224.0,49.141.255.255,辽宁,沈阳,教育网,4
49.143.232.0,49.143.235.255,香港,,其它,4
49.152.0.0,49.155.255.255,北京,,联通,4
49.158.0.0,49.159.255.255,台湾,,其它,4
49.208.0.0,49.209.7.255,陕西,西安,教育网,4
49.209.8.0,49.209.23.255,新疆,石河子,教育网,4
49.209.24.0,49.209.71.255,新疆,乌鲁木齐,教育网,4
49.209.72.0,49.209.135.255,青海,西宁,教育网,4
49.209.136.0,49.209.255.255,陕西,西安,教育网,4
49.210.0.0,49.210.255.255,湖北,武汉,长城宽带,8
49.211.0.0,49.211.127.255,湖南,长沙,长城宽带,8
49.211.128.0,49.211.255.255,湖北,武汉,长城宽带,8
49.213.0.0,49.213.15.255,香港,,其它,4
49.213.128.0,49.219.255.255,台湾,,其它,4
49.220.0.0,49.220.63.255,北京,,长城宽带,4
49.220.64.0,49.220.71.255,湖北,武汉,长城宽带,6
49.220.72.0,49.220.127.255,中国,,长城宽带,5
49.220.128.0,49.220.255.255,天津,,长城宽带,8
49.221.0.0,49.221.31.255,中国,,长城宽带,5
49.221.32.0,49.221.63.255,陕西,西安,长城宽带,8
49.221.64.0,49.221.127.255,辽宁,大连,长城宽带,8
49.221.128.0,49.221.255.255,上海,,长城宽带,8
49.222.0.0,49.222.127.255,湖北,武汉,长城宽带,8
49.222.128.0,49.222.191.255,河北,石家庄,长城宽带,8
49.222.192.0,49.222.255.255,湖北,武汉,长城宽带,8
49.223.0.0,49.223.191.255,山东,青岛,长城宽带,8
49.223.192.0,49.223.255.255,辽宁,大连,长城宽带,8
49.232.0.0,49.235.255.255,北京,,教育网,4
49.239.0.0,49.239.63.255,上海,,电信,4
49.239.192.0,49.239.255.255,广东,珠海,其它,4
49.246.224.0,49.246.255.255,香港,,其它,4
57.72.0.0,57.73.255.255,香港,,其它,5
58.14.0.0,58.15.255.255,山东,济南,广电网,6
58.16.0.0,58.16.107.255,贵州,贵阳,联通,7
58.16.108.0,58.16.127.255,贵州,黔南,联通,7
58.16.128.0,58.16.131.255,贵州,贵阳,联通,6
58.16.132.0,58.16.143.255,贵州,安顺,联通,7
58.16.144.0,58.16.151.255,贵州,黔东南,联通,7
58.16.152.0,58.16.175.255,贵州,黔西南,联通,7
58.16.176.0,58.16.191.255,贵州,毕节,联通,7
58.16.192.0,58.16.207.255,贵州,铜仁,联通,7
58.16.208.0,58.16.223.255,贵州,六盘水,联通,7
58.16.224.0,58.16.255.255,贵州,贵阳,联通,7
58.17.0.0,58.17.23.79,江西,南昌,联通,7
58.17.23.80,58.17.23.95,江西,南昌,长城宽带,8
58.17.23.96,58.17.23.127,江西,南昌,联通,7
58.17.23.128,58.17.23.135,江西,南昌,长城宽带,8
58.17.23.136,58.17.37.255,江西,南昌,联通,7
58.17.38.0,58.17.38.255,江西,南昌,联通,8
58.17.39.0,58.17.39.255,江西,南昌,长城宽带,8
58.17.40.0,58.17.48.255,江西,南昌,联通,7
58.17.49.0,58.17.55.255,江西,景德镇,联通,7
58.17.56.0,58.17.63.255,江西,萍乡,联通,7
58.17.64.0,58.17.66.15,江西,新余,联通,7
58.17.66.16,58.17.66.23,江西,南昌,长城宽带,8
58.17.66.24,58.17.66.71,江西,新余,联通,7
58.17.66.72,58.17.66.79,江西,南昌,长城宽带,8
58.17.66.80,58.17.71.255,江西,新余,联通,7
58.17.72.0,58.17.79.255,江西,宜春,联通,7
58.17.80.0,58.17.88.255,江西,吉安,联通,7
58.17.89.0,58.17.90.255,江西,鹰潭,联通,7
58.17.91.0,58.17.95.255,江西,南昌,联通,6
58.17.96.0,58.17.103.255,江西,抚州,联通,7
58.17.104.0,58.17.111.255,江西,上饶,联通,7
58.17.112.0,58.17.119.255,江西,赣州,联通,7
58.17.120.0,58.17.127.255,江西,九江,联通,7
58.17.128.0,58.17.255.255,重庆,,联通,7
58.18.0.0,58.18.15.255,内蒙古,兴安,联通,7
58.18.16.0,58.18.31.255,内蒙古,包头,联通,7
58.18.32.0,58.18.47.255,内蒙古,鄂尔多斯,联通,7
58.18.48.0,58.18.63.255,内蒙古,巴彦淖尔,联通,7
58.18.64.0,58.18.79.255,内蒙古,乌海,联通,7
58.18.80.0,58.18.95.255,内蒙古,阿拉善,联通,7
58.18.96.0,58.18.111.255,内蒙古,乌兰察布,联通,7
58.18.112.0,58.18.127.255,内蒙古,锡林郭勒,联通,7
58.18.128.0,58.18.143.255,内蒙古,赤峰,联通,7
58.18.144.0,58.18.159.255,内蒙古,通辽,联通,7
58.18.160.0,58.18.175.255,内蒙古,呼和浩特,联通,7
58.18.176.0,58.18.195.255,内蒙古,呼伦贝尔,联通,7
58.18.196.0,58.18.219.255,内蒙古,通辽,联通,7
58.18.220.0,58.18.247.255,内蒙古,呼伦贝尔,联通,7
58.18.248.0,58.18.255.255,内蒙古,鄂尔多斯,联通,7
58.19.0.0,58.19.91.255,湖北,武汉,联通,7
58.19.92.0,58.19.99.255,辽宁,大连,铁通,6
58.19.100.0,58.19.123.255,湖北,武汉,联通,7
58.19.124.0,58.19.125.255,湖北,孝感,联通,7
58.19.126.0,58.19.126.255,湖北,武汉,教育网,7
58.19.127.0,58.19.129.255,湖北,武汉,联通,7
58.19.130.0,58.19.130.255,湖北,黄冈,联通,6
58.19.131.0,58.19.131.255,湖北,襄樊,联通,7
58.19.132.0,58.19.132.255,湖北,十堰,联通,6
58.19.133.0,58.19.134.255,湖北,襄樊,联通,7
58.19.135.0,58.19.135.255,湖北,潜江,联通,7
58.19.136.0,58.19.136.255,湖北,襄樊,联通,7
58.19.137.0,58.19.137.255,湖北,,联通,6
58.19.138.0,58.19.138.255,湖北,宜昌,联通,6
58.19.139.0,58.19.139.255,湖北,恩施,联通,7
58.19.140.0,58.19.140.255,湖北,黄石,联通,7
58.19.141.0,58.19.141.255,湖北,荆门,联通,6
58.19.142.0,58.19.143.255,湖北,黄石,联通,6
58.19.144.0,58.19.147.255,湖北,宜昌,联通,7
58.19.148.0,58.19.151.255,湖北,黄石,联通,7
58.19.152.0,58.19.155.255,湖北,荆州,联通,7
58.19.156.0,58.19.159.255,湖北,武汉,联通,7
58.19.160.0,58.19.163.255,湖北,荆门,联通,7
58.19.164.0,58.19.166.255,湖北,天门,联通,7
58.19.167.0,58.19.167.255,湖北,仙桃,联通,6
58.19.168.0,58.19.170.255,湖北,随州,联通,7
58.19.171.0,58.19.171.255,湖北,武汉,联通,7
58.19.172.0,58.19.175.255,湖北,恩施,联通,7
58.19.176.0,58.19.178.127,湖北,宜昌,联通,7
58.19.178.128,58.19.178.255,湖北,宜昌,长城宽带,8
58.19.179.0,58.19.179.255,湖北,宜昌,联通,7
58.19.180.0,58.19.183.255,湖北,襄樊,联通,7
58.19.184.0,58.19.187.255,湖北,黄石,联通,7
58.19.188.0,58.19.195.255,湖北,荆州,联通,7
58.19.196.0,58.19.199.255,湖北,十堰,联通,7
58.19.200.0,58.19.203.255,湖北,荆门,联通,7
58.19.204.0,58.19.207.255,湖北,鄂州,联通,7
58.19.208.0,58.19.208.255,湖北,咸宁,联通,7
58.19.209.0,58.19.211.255,湖北,黄冈,联通,7
58.19.212.0,58.19.215.255,湖北,孝感,联通,7
58.19.216.0,58.19.219.255,湖北,仙桃,联通,7
58.19.220.0,58.19.222.255,湖北,咸宁,联通,7
58.19.223.0,58.19.231.255,湖北,荆州,联通,7
58.19.232.0,58.19.239.255,湖北,襄樊,联通,7
58.19.240.0,58.19.245.169,湖北,宜昌,联通,7
58.19.245.170,58.19.245.171,湖北,宜昌,长城宽带,8
58.19.245.172,58.19.245.235,湖北,宜昌,联通,7
58.19.245.236,58.19.245.237,湖北,宜昌,长城宽带,8
58.19.245.238,58.19.246.59,湖北,宜昌,联通,7
58.19.246.60,58.19.246.61,湖北,宜昌,长城宽带,8
58.19.246.62,58.19.246.69,湖北,宜昌,联通,7
58.19.246.70,58.19.246.70,湖北,宜昌,长城宽带,8
58.19.246.71,58.19.246.163,湖北,宜昌,联通,7
58.19.246.164,58.19.246.164,湖北,宜昌,长城宽带,8
58.19.246.165,58.19.247.73,湖北,宜昌,联通,7
58.19.247.74,58.19.247.74,湖北,宜昌,长城宽带,8
58.19.247.75,58.19.247.255,湖北,宜昌,联通,7
58.19.248.0,58.19.254.255,湖北,黄石,联通,7
58.19.255.0,58.19.255.255,湖北,武汉,联通,6
58.20.0.0,58.20.40.35,湖南,长沙,联通,7
58.20.40.36,58.20.40.39,湖南,长沙,长城宽带,8
58.20.40.40,58.20.40.127,湖南,长沙,联通,7
58.20.40.128,58.20.40.135,湖南,长沙,长城宽带,8
58.20.40.136,58.20.51.255,湖南,长沙,联通,7
58.20.52.0,58.20.52.31,湖南,长沙,长城宽带,8
58.20.52.32,58.20.57.223,湖南,长沙,联通,7
58.20.57.224,58.20.57.239,湖南,长沙,长城宽带,8
58.20.57.240,58.20.127.255,湖南,长沙,联通,7
58.20.128.0,58.20.159.255,湖南,岳阳,联通,7
58.20.160.0,58.20.191.255,湖南,衡阳,联通,7
58.20.192.0,58.20.223.255,湖南,株洲,联通,7
58.20.224.0,58.20.234.191,湖南,湘潭,联通,7
58.20.234.192,58.20.234.255,湖南,长沙,长城宽带,8
58.20.235.0,58.20.239.255,湖南,湘潭,联通,7
58.20.240.0,58.20.247.255,湖南,益阳,联通,7
58.20.248.0,58.20.255.255,湖南,郴州,联通,7
58.21.0.0,58.21.255.255,吉林,,联通,6
58.22.0.0,58.22.31.255,福建,福州,联通,7
58.22.32.0,58.22.47.255,福建,宁德,联通,7
58.22.48.0,58.22.63.65,福建,福州,联通,7
58.22.63.66,58.22.63.66,福建,福州,长城宽带,8
58.22.63.67,58.22.63.255,福建,福州,联通,7
58.22.64.0,58.22.79.255,福建,莆田,联通,7
58.22.80.0,58.22.95.255,福建,龙岩,联通,7
58.22.96.0,58.22.127.255,福建,福州,联通,7
58.22.128.0,58.22.134.255,福建,莆田,联通,7
58.22.135.0,58.22.135.255,福建,厦门,长城宽带,8
58.22.136.0,58.22.138.127,福建,莆田,联通,7
58.22.138.128,58.22.138.191,福建,厦门,长城宽带,8
58.22.138.192,58.22.150.255,福建,莆田,联通,7
58.22.151.0,58.22.151.255,福建,厦门,长城宽带,8
58.22.152.0,58.22.159.255,福建,莆田,联通,7
58.22.160.0,58.22.175.255,福建,宁德,联通,7
58.22.176.0,58.22.191.255,福建,南平,联通,7
58.22.192.0,58.22.223.255,福建,三明,联通,7
58.22.224.0,58.22.255.255,福建,龙岩,联通,7
58.23.0.0,58.23.7.255,福建,厦门,广电网,7
58.23.8.0,58.23.8.255,福建,厦门,长城宽带,8
58.23.9.0,58.23.13.254,福建,厦门,联通,7
58.23.13.255,58.23.13.255,福建,福州,长城宽带,8
58.23.14.0,58.23.63.255,福建,厦门,联通,7
58.23.64.0,58.23.95.255,福建,泉州,联通,7
58.23.96.0,58.23.127.255,福建,漳州,联通,7
58.23.128.0,58.23.141.255,福建,厦门,联通,7
58.23.142.0,58.23.143.255,福建,,广电网,6
58.23.144.0,58.23.159.255,福建,泉州,联通,7
